pm25_lag_1h,pm25_lag_2h,pm25_lag_3h,pm25_lag_4h,pm25_lag_12h,pm25_lag_24h,pm25_lag_48h,pm25_lag_72h,pm1_lag_1h,pm1_lag_6h,pm1_lag_12h,pm1_lag_24h,pm1_lag_48h,um003_lag_1h,um003_lag_6h,um003_lag_12h,um003_lag_24h,um003_lag_48h,relativehumidity_lag_1h,relativehumidity_lag_6h,relativehumidity_lag_12h,relativehumidity_lag_24h,relativehumidity_lag_48h,temperature_lag_1h,temperature_lag_6h,temperature_lag_12h,temperature_lag_24h,temperature_lag_48h,pm25_rolling_mean_24h,pm25_rolling_mean_48h,pm25_rolling_mean_72h,pm25_diff_1h,pm25_diff_24h,hour,day_of_week,is_weekend,hour_sin,hour_cos
23.2,24.0,25.3,26.4,38.1,33.1,27.4,24.1,12.1,15.8,21.3,18.5,15.5,2402.0,3045.0,4343.0,3784.0,3031.0,50.0,53.0,58.0,46.0,42.0,25.4,25.7,25.7,23.8,26.1,34.4125,31.974999999999998,27.65972222222222,8.100000000000001,-1.8000000000000007,12,2,0,1.2246467991473532e-16,-1.0
31.3,23.2,24.0,25.3,36.7,37.0,33.6,25.8,17.6,14.8,20.8,21.1,19.8,3457.0,2875.0,4146.0,4208.0,3873.0,51.0,52.0,57.0,48.0,44.0,21.0,25.7,25.5,25.2,26.4,34.3375,32.05625,27.759722222222223,6.099999999999998,0.3999999999999986,13,2,0,-0.2588190451025208,-0.9659258262890683
37.4,31.3,23.2,24.0,34.5,38.1,34.2,62.7,21.8,14.0,19.5,21.7,20.1,4230.0,2722.0,3821.0,4472.0,3981.0,45.0,51.0,55.0,50.0,44.0,20.3,25.6,25.5,25.6,26.6,34.354166666666664,32.135416666666664,27.920833333333334,0.8000000000000043,0.10000000000000142,14,2,0,-0.4999999999999997,-0.8660254037844388
38.2,37.4,31.3,23.2,32.6,43.1,34.8,96.9,21.6,13.3,18.2,25.5,20.7,4338.0,2628.0,3522.0,5665.0,4127.0,40.0,50.0,55.0,53.0,46.0,24.0,25.6,25.6,25.7,26.8,34.358333333333334,32.21875,27.58055555555556,-5.100000000000001,-10.0,15,2,0,-0.7071067811865471,-0.7071067811865479
33.1,38.2,37.4,31.3,31.2,37.5,34.0,45.9,18.9,12.6,17.3,21.8,20.2,3672.0,2494.0,3330.0,4472.0,3999.0,41.0,50.0,54.0,53.0,47.0,26.8,25.5,25.6,25.8,26.6,33.94166666666667,32.18333333333333,26.694444444444443,-2.8000000000000007,-7.199999999999999,16,2,0,-0.8660254037844385,-0.5000000000000004
30.3,33.1,38.2,37.4,30.1,38.6,35.2,31.3,17.0,12.1,16.6,22.6,20.9,3280.0,2402.0,3179.0,4727.0,4215.0,44.0,50.0,54.0,61.0,48.0,27.2,25.4,25.6,25.6,26.4,33.641666666666666,32.106249999999996,26.477777777777774,1.1999999999999993,-7.100000000000001,17,2,0,-0.9659258262890683,-0.25881904510252063
31.5,30.3,33.1,38.2,29.2,38.5,37.4,16.4,17.5,17.6,15.8,22.2,22.3,3373.0,3457.0,3045.0,4632.0,4602.0,43.0,51.0,53.0,67.0,46.0,25.8,21.0,25.7,26.1,26.0,33.34583333333333,32.02916666666666,26.480555555555554,-5.399999999999999,-12.399999999999999,18,2,0,-1.0,-1.8369701987210297e-16
26.1,31.5,30.3,33.1,27.5,36.1,34.7,5.3,13.9,21.8,14.8,20.6,20.9,2714.0,4230.0,2875.0,4094.0,4192.0,40.0,45.0,52.0,66.0,47.0,26.3,20.3,25.7,26.2,25.7,32.829166666666666,31.793750000000003,26.61527777777778,-4.700000000000003,-14.700000000000003,19,2,0,-0.9659258262890684,0.2588190451025203
21.4,26.1,31.5,30.3,26.4,41.2,31.5,6.7,11.3,21.6,14.0,23.2,18.7,2271.0,4338.0,2722.0,4922.0,3614.0,44.0,40.0,51.0,58.0,57.0,26.6,24.0,25.6,25.8,24.8,32.21666666666667,31.516666666666666,26.83888888888889,-3.799999999999997,-23.6,20,2,0,-0.8660254037844386,0.5000000000000001
17.6,21.4,26.1,31.5,25.3,41.6,28.8,15.1,9.3,18.9,13.3,23.4,16.9,1920.0,3672.0,2628.0,4989.0,3243.0,45.0,41.0,50.0,57.0,63.0,26.1,26.8,25.6,25.8,24.5,31.233333333333334,31.227083333333336,26.99027777777778,-0.8000000000000007,-24.8,21,2,0,-0.7071067811865477,0.7071067811865474
16.8,17.6,21.4,26.1,24.0,42.5,26.4,16.3,8.7,17.0,12.6,24.0,15.6,1841.0,3280.0,2494.0,5160.0,2981.0,49.0,44.0,50.0,59.0,63.0,26.2,27.2,25.5,26.0,24.5,30.2,30.977083333333336,27.01388888888889,0.09999999999999787,-25.6,22,2,0,-0.5000000000000004,0.8660254037844384
16.9,16.8,17.6,21.4,23.2,39.8,26.3,11.1,8.9,17.5,12.1,22.2,15.6,1873.0,3373.0,2402.0,4639.0,2988.0,53.0,43.0,50.0,60.0,63.0,26.0,25.8,25.4,25.9,24.4,29.133333333333336,30.77916666666667,27.022222222222222,-3.799999999999999,-26.699999999999996,23,2,0,-0.25881904510252157,0.9659258262890681
13.1,16.9,16.8,17.6,31.3,38.1,30.2,8.9,6.8,13.9,17.6,21.3,18.5,1509.0,2714.0,3457.0,4343.0,3536.0,52.0,40.0,51.0,58.0,63.0,26.0,26.3,21.0,25.7,24.0,28.020833333333332,30.504166666666666,27.05,-2.5,-27.5,0,3,0,0.0,1.0
10.6,13.1,16.9,16.8,37.4,36.7,35.9,7.7,5.4,11.3,21.8,20.8,22.0,1270.0,2271.0,4230.0,4146.0,4442.0,52.0,44.0,45.0,57.0,62.0,26.0,26.6,20.3,25.5,23.8,26.875,30.09583333333333,27.07361111111111,-1.799999999999999,-27.900000000000002,1,3,0,0.25881904510252074,0.9659258262890683
8.8,10.6,13.1,16.9,38.2,34.5,39.4,7.1,4.5,9.3,21.6,19.5,24.0,1098.0,1920.0,4338.0,3821.0,5021.0,53.0,45.0,40.0,55.0,61.0,25.9,26.1,24.0,25.5,23.7,25.712499999999995,29.53125,27.08888888888889,-0.8000000000000007,-26.5,2,3,0,0.49999999999999994,0.8660254037844387
8.0,8.8,10.6,13.1,33.1,32.6,39.9,7.6,4.1,8.7,18.9,18.2,24.2,1025.0,1841.0,3672.0,3522.0,5096.0,52.0,49.0,41.0,55.0,60.0,25.8,26.2,26.8,25.6,23.5,24.60833333333333,28.87708333333333,27.10138888888889,-0.40000000000000036,-25.0,3,3,0,0.7071067811865476,0.7071067811865476
7.6,8.0,8.8,10.6,30.3,31.2,39.2,7.4,3.9,8.9,17.0,17.3,23.7,989.0,1873.0,3280.0,3330.0,4934.0,52.0,53.0,44.0,54.0,59.0,25.9,26.0,27.2,25.6,23.4,23.566666666666666,28.204166666666666,27.101388888888888,-0.5,-24.1,4,3,0,0.8660254037844386,0.5000000000000001
7.1,7.6,8.0,8.8,31.5,30.1,36.3,6.0,3.6,6.8,17.5,16.6,22.0,947.0,1509.0,3373.0,3179.0,4438.0,52.0,52.0,43.0,54.0,58.0,25.8,26.0,25.8,25.6,23.4,22.5625,27.535416666666666,27.09722222222222,-0.8999999999999995,-23.900000000000002,5,3,0,0.9659258262890683,0.25881904510252074
6.2,7.1,7.6,8.0,26.1,29.2,30.1,5.9,3.0,5.4,13.9,15.8,17.9,839.0,1270.0,2714.0,3045.0,3404.0,52.0,52.0,40.0,53.0,57.0,25.7,26.0,26.3,25.7,23.3,21.566666666666666,26.90833333333333,27.1,-0.20000000000000018,-23.2,6,3,0,1.0,6.123233995736766e-17
6.0,6.2,7.1,7.6,21.4,27.5,21.9,5.1,2.9,4.5,11.3,14.8,12.8,823.0,1098.0,2271.0,2875.0,2476.0,52.0,53.0,44.0,52.0,57.0,25.7,25.9,26.6,25.7,23.4,20.599999999999998,26.40625,27.101388888888888,1.4000000000000004,-20.1,7,3,0,0.9659258262890683,-0.25881904510252063
7.4,6.0,6.2,7.1,17.6,26.4,15.3,5.4,3.7,4.1,9.3,14.0,8.7,961.0,1025.0,1920.0,2722.0,1778.0,52.0,52.0,45.0,51.0,57.0,25.8,25.8,26.1,25.6,23.5,19.7625,26.104166666666668,27.133333333333336,7.5,-11.499999999999998,8,3,0,0.8660254037844387,-0.4999999999999998
14.9,7.4,6.0,6.2,16.8,25.3,12.2,6.1,8.0,3.9,8.7,13.3,6.8,1732.0,989.0,1841.0,2628.0,1458.0,52.0,52.0,49.0,50.0,55.0,25.8,25.9,26.2,25.6,23.4,19.283333333333335,26.09583333333333,27.265277777777776,20.300000000000004,9.900000000000002,9,3,0,0.7071067811865476,-0.7071067811865475
35.2,14.9,7.4,6.0,16.9,24.0,11.0,11.1,19.5,3.6,8.9,12.6,6.0,3909.0,947.0,1873.0,2494.0,1323.0,53.0,52.0,53.0,50.0,52.0,25.8,25.8,26.0,25.5,23.4,19.695833333333336,26.575,27.669444444444444,-4.200000000000003,7.0,10,3,0,0.49999999999999994,-0.8660254037844387
31.0,35.2,14.9,7.4,13.1,23.2,13.2,20.8,16.8,3.0,6.8,12.1,7.1,3306.0,839.0,1509.0,2402.0,1533.0,54.0,52.0,52.0,50.0,51.0,25.8,25.7,26.0,25.4,23.5,19.9875,26.991666666666664,27.945833333333333,5.0,12.8,11,3,0,0.258819045102521,-0.9659258262890682
36.0,31.0,35.2,14.9,10.6,31.3,33.1,27.4,20.5,2.9,5.4,17.6,18.5,4254.0,823.0,1270.0,3457.0,3784.0,56.0,52.0,52.0,51.0,46.0,26.0,25.7,26.0,21.0,23.8,20.520833333333332,27.46666666666667,28.156944444444445,-0.20000000000000284,4.4999999999999964,12,3,0,1.2246467991473532e-16,-1.0
35.8,36.0,31.0,35.2,8.8,37.4,37.0,33.6,21.4,3.7,4.5,21.8,21.1,4408.0,961.0,1098.0,4230.0,4208.0,55.0,52.0,53.0,45.0,48.0,25.9,25.8,25.9,20.3,25.2,20.708333333333332,27.522916666666664,28.273611111111112,-4.699999999999996,-6.299999999999997,13,3,0,-0.2588190451025208,-0.9659258262890683
31.1,35.8,36.0,31.0,8.0,38.2,38.1,34.2,18.4,8.0,4.1,21.6,21.7,3575.0,1732.0,1025.0,4338.0,4472.0,52.0,52.0,52.0,40.0,50.0,26.0,25.8,25.8,24.0,25.6,20.445833333333336,27.400000000000002,28.23888888888889,-1.0,-8.100000000000001,14,3,0,-0.4999999999999997,-0.8660254037844388
30.1,31.1,35.8,36.0,7.6,33.1,43.1,34.8,17.6,19.5,3.9,18.9,25.5,3398.0,3909.0,989.0,3672.0,5665.0,48.0,53.0,52.0,41.0,53.0,26.4,25.8,25.9,26.8,25.7,20.108333333333334,27.233333333333334,28.181944444444444,-0.3000000000000007,-3.3000000000000007,15,3,0,-0.7071067811865471,-0.7071067811865479
29.8,30.1,31.1,35.8,7.1,30.3,37.5,34.0,17.5,16.8,3.6,17.0,21.8,3349.0,3306.0,947.0,3280.0,4472.0,46.0,54.0,52.0,44.0,53.0,26.3,25.8,25.8,27.2,25.8,19.970833333333335,26.956249999999997,28.112499999999997,0.09999999999999787,-0.40000000000000213,16,3,0,-0.8660254037844385,-0.5000000000000004
29.9,29.8,30.1,31.1,6.2,31.5,38.6,35.2,17.3,20.5,3.0,17.5,22.6,3313.0,4254.0,839.0,3373.0,4727.0,46.0,56.0,52.0,43.0,61.0,26.2,26.0,25.7,25.8,25.6,19.95416666666667,26.797916666666666,28.055555555555557,0.8000000000000007,-0.8000000000000007,17,3,0,-0.9659258262890683,-0.25881904510252063
30.7,29.9,29.8,30.1,6.0,26.1,38.5,37.4,17.8,21.4,2.9,13.9,22.2,3383.0,4408.0,823.0,2714.0,4632.0,45.0,55.0,52.0,40.0,67.0,26.1,25.9,25.7,26.3,26.1,19.920833333333334,26.633333333333336,27.993055555555557,0.0,4.599999999999998,18,3,0,-1.0,-1.8369701987210297e-16
30.7,30.7,29.9,29.8,7.4,21.4,36.1,34.7,17.9,18.4,3.7,11.3,20.6,3434.0,3575.0,961.0,2271.0,4094.0,44.0,52.0,52.0,44.0,66.0,26.0,26.0,25.8,26.6,26.2,20.1125,26.470833333333335,27.900000000000002,0.8000000000000007,10.100000000000001,19,3,0,-0.9659258262890684,0.2588190451025203
31.5,30.7,30.7,29.9,14.9,17.6,41.2,31.5,18.2,17.6,8.0,9.3,23.2,3505.0,3398.0,1732.0,1920.0,4922.0,44.0,48.0,52.0,45.0,58.0,25.9,26.4,25.8,26.1,25.8,20.533333333333335,26.375000000000004,27.855555555555558,0.3999999999999986,14.299999999999997,20,3,0,-0.8660254037844386,0.5000000000000001
31.9,31.5,30.7,30.7,35.2,16.8,41.6,28.8,18.4,17.5,19.5,8.7,23.4,3537.0,3349.0,3909.0,1841.0,4989.0,44.0,46.0,53.0,49.0,57.0,25.9,26.3,25.8,26.2,25.8,21.129166666666666,26.181250000000002,27.86111111111111,-2.099999999999998,13.0,21,3,0,-0.7071067811865477,0.7071067811865474
29.8,31.9,31.5,30.7,31.0,16.9,42.5,26.4,17.2,17.3,16.8,8.9,24.0,3280.0,3313.0,3306.0,1873.0,5160.0,44.0,46.0,54.0,53.0,59.0,25.8,26.2,25.8,26.0,26.0,21.670833333333334,25.935416666666665,27.875,-4.300000000000001,8.600000000000001,22,3,0,-0.5000000000000004,0.8660254037844384
25.5,29.8,31.9,31.5,36.0,13.1,39.8,26.3,14.3,17.8,20.5,6.8,22.2,2775.0,3383.0,4254.0,1509.0,4639.0,44.0,45.0,56.0,52.0,60.0,25.7,26.1,26.0,26.0,25.9,22.02916666666667,25.581249999999997,27.862499999999997,-5.100000000000001,7.299999999999999,23,3,0,-0.25881904510252157,0.9659258262890681
20.4,25.5,29.8,31.9,35.8,10.6,38.1,30.2,11.5,17.9,21.4,5.4,21.3,2280.0,3434.0,4408.0,1270.0,4343.0,44.0,44.0,55.0,52.0,58.0,25.6,26.0,25.9,26.0,25.7,22.333333333333332,25.177083333333332,27.780555555555555,-3.3999999999999986,6.4,0,4,0,0.0,1.0
17.0,20.4,25.5,29.8,31.1,8.8,36.7,35.9,9.6,18.2,18.4,4.5,20.8,1948.0,3505.0,3575.0,1098.0,4146.0,44.0,44.0,52.0,53.0,57.0,25.6,25.9,26.0,25.9,25.5,22.599999999999998,24.7375,27.59722222222222,-3.1999999999999993,5.0,1,4,0,0.25881904510252074,0.9659258262890683
13.8,17.0,20.4,25.5,30.1,8.0,34.5,39.4,7.6,18.4,17.6,4.1,19.5,1630.0,3537.0,3398.0,1025.0,3821.0,44.0,44.0,48.0,52.0,55.0,25.5,25.9,26.4,25.8,25.5,22.808333333333334,24.260416666666668,27.290277777777778,-1.5,4.300000000000001,2,4,0,0.49999999999999994,0.8660254037844387
12.3,13.8,17.0,20.4,29.8,7.6,32.6,39.9,6.8,17.2,17.5,3.9,18.2,1495.0,3280.0,3349.0,989.0,3522.0,42.0,44.0,46.0,52.0,55.0,25.4,25.8,26.3,25.9,25.6,22.9875,23.797916666666666,26.913888888888888,0.09999999999999964,4.800000000000001,3,4,0,0.7071067811865476,0.7071067811865476
12.4,12.3,13.8,17.0,29.9,7.1,31.2,39.2,7.1,14.3,17.3,3.6,17.3,1536.0,2775.0,3313.0,947.0,3330.0,42.0,44.0,46.0,52.0,54.0,25.5,25.7,26.2,25.8,25.6,23.1875,23.377083333333335,26.531944444444445,-1.5999999999999996,3.700000000000001,4,4,0,0.8660254037844386,0.5000000000000001
10.8,12.4,12.3,13.8,30.7,6.2,30.1,36.3,5.9,11.5,17.8,3.0,16.6,1339.0,2280.0,3383.0,839.0,3179.0,50.0,44.0,45.0,52.0,54.0,25.8,25.6,26.1,25.7,25.6,23.341666666666665,22.952083333333334,26.137500000000003,1.0999999999999996,5.7,5,4,0,0.9659258262890683,0.25881904510252074
11.9,10.8,12.4,12.3,30.7,6.0,29.2,30.1,6.7,9.6,17.9,2.9,15.8,1469.0,1948.0,3434.0,823.0,3045.0,51.0,44.0,44.0,52.0,53.0,25.7,25.6,26.0,25.7,25.7,23.579166666666666,22.572916666666668,25.79861111111111,1.5999999999999996,7.5,6,4,0,1.0,6.123233995736766e-17
13.5,11.9,10.8,12.4,31.5,7.4,27.5,21.9,7.6,7.6,18.2,3.7,14.8,1619.0,1630.0,3505.0,961.0,2875.0,51.0,44.0,44.0,52.0,52.0,25.7,25.5,25.9,25.8,25.7,23.891666666666666,22.245833333333337,25.568055555555556,1.0,7.1,7,4,0,0.9659258262890683,-0.25881904510252063
14.5,13.5,11.9,10.8,31.9,14.9,26.4,15.3,8.0,6.8,18.4,8.0,14.0,1690.0,1495.0,3537.0,1732.0,2722.0,51.0,42.0,44.0,52.0,51.0,25.7,25.4,25.9,25.8,25.6,24.1875,21.975000000000005,25.46527777777778,0.5,0.09999999999999964,8,4,0,0.8660254037844387,-0.4999999999999998
15.0,14.5,13.5,11.9,29.8,35.2,25.3,12.2,8.4,7.1,17.2,19.5,13.3,1750.0,1536.0,3280.0,3909.0,2628.0,50.0,42.0,44.0,53.0,50.0,25.7,25.5,25.8,25.8,25.6,24.191666666666663,21.7375,25.461111111111112,0.5999999999999996,-19.6,9,4,0,0.7071067811865476,-0.7071067811865475
15.6,15.0,14.5,13.5,25.5,31.0,24.0,11.0,8.6,5.9,14.3,16.8,12.6,1786.0,1339.0,2775.0,3306.0,2494.0,50.0,50.0,44.0,54.0,50.0,25.7,25.8,25.7,25.8,25.5,23.375,21.535416666666666,25.508333333333333,1.200000000000001,-14.2,10,4,0,0.49999999999999994,-0.8660254037844387
16.8,15.6,15.0,14.5,20.4,36.0,23.2,13.2,9.3,6.7,11.5,20.5,12.1,1910.0,1469.0,2280.0,4254.0,2402.0,50.0,51.0,44.0,56.0,50.0,25.7,25.7,25.6,26.0,25.4,22.783333333333335,21.385416666666668,25.58888888888889,1.3999999999999986,-17.8,11,4,0,0.258819045102521,-0.9659258262890682
18.2,16.8,15.6,15.0,17.0,35.8,31.3,33.1,9.8,7.6,9.6,21.4,17.6,1998.0,1619.0,1948.0,4408.0,3457.0,49.0,51.0,44.0,55.0,51.0,25.7,25.7,25.6,25.9,21.0,22.041666666666668,21.28125,25.658333333333335,0.0,-17.599999999999998,12,4,0,1.2246467991473532e-16,-1.0
18.2,18.2,16.8,15.6,13.8,31.1,37.4,37.0,9.7,8.0,7.6,18.4,21.8,1964.0,1690.0,1630.0,3575.0,4230.0,53.0,51.0,44.0,52.0,45.0,24.2,25.7,25.5,26.0,20.3,21.308333333333334,21.008333333333333,25.45138888888889,1.3000000000000007,-11.600000000000001,13,4,0,-0.2588190451025208,-0.9659258262890683
19.5,18.2,18.2,16.8,12.3,30.1,38.2,38.1,10.5,8.4,6.8,17.6,21.6,2076.0,1750.0,1495.0,3398.0,4338.0,56.0,50.0,42.0,48.0,40.0,23.4,25.7,25.4,26.4,24.0,20.825,20.635416666666668,25.208333333333332,0.10000000000000142,-10.5,14,4,0,-0.4999999999999997,-0.8660254037844388
19.6,19.5,18.2,18.2,12.4,29.8,33.1,43.1,10.3,8.6,7.1,17.5,18.9,2037.0,1786.0,1536.0,3349.0,3672.0,56.0,50.0,42.0,46.0,41.0,23.5,25.7,25.5,26.3,26.8,20.3875,20.24791666666667,24.95138888888889,4.099999999999998,-6.100000000000001,15,4,0,-0.7071067811865471,-0.7071067811865479
23.7,19.6,19.5,18.2,10.8,29.9,30.3,37.5,12.9,9.3,5.9,17.3,17.0,2435.0,1910.0,1339.0,3313.0,3280.0,47.0,50.0,50.0,46.0,44.0,20.4,25.7,25.8,26.2,27.2,20.133333333333333,20.052083333333332,24.681944444444444,8.7,2.5,16,4,0,-0.8660254037844385,-0.5000000000000004
32.4,23.7,19.6,19.5,11.9,30.7,31.5,38.6,18.6,9.8,6.7,17.8,17.5,3663.0,1998.0,1469.0,3383.0,3373.0,52.0,49.0,51.0,45.0,43.0,25.5,25.7,25.7,26.1,25.8,20.2375,20.09583333333333,24.61111111111111,53.9,55.599999999999994,17,4,0,-0.9659258262890683,-0.25881904510252063
86.3,32.4,23.7,19.6,13.5,30.7,26.1,38.5,43.0,9.7,7.6,17.9,13.9,11501.0,1964.0,1619.0,3434.0,2714.0,58.0,53.0,51.0,44.0,40.0,26.0,24.2,25.7,26.0,26.3,22.554166666666664,21.2375,25.273611111111112,-8.399999999999991,47.2,18,4,0,-1.0,-1.8369701987210297e-16
77.9,86.3,32.4,23.7,14.5,31.5,21.4,36.1,39.1,10.5,8.0,18.2,11.3,10524.0,2076.0,1690.0,3505.0,2271.0,60.0,56.0,51.0,44.0,44.0,25.7,23.4,25.7,25.9,26.6,24.520833333333332,22.316666666666666,25.820833333333333,-28.60000000000001,17.799999999999997,19,4,0,-0.9659258262890684,0.2588190451025203
49.3,77.9,86.3,32.4,15.0,31.9,17.6,41.2,26.6,10.3,8.4,18.4,9.3,6161.0,2037.0,1750.0,3537.0,1920.0,54.0,56.0,50.0,44.0,45.0,23.1,23.5,25.7,25.9,26.1,25.2625,22.897916666666664,26.00416666666667,-17.299999999999997,0.10000000000000142,20,4,0,-0.8660254037844386,0.5000000000000001
32.0,49.3,77.9,86.3,15.6,29.8,16.8,41.6,17.7,12.9,8.6,17.2,8.7,3204.0,2435.0,1786.0,3280.0,1841.0,60.0,47.0,50.0,44.0,49.0,20.5,20.4,25.7,25.8,26.2,25.266666666666666,23.197916666666668,25.87638888888889,-5.100000000000001,-2.900000000000002,21,4,0,-0.7071067811865477,0.7071067811865474
26.9,32.0,49.3,77.9,16.8,25.5,16.9,42.5,14.3,18.6,9.3,14.3,8.9,2701.0,3663.0,1910.0,2775.0,1873.0,68.0,52.0,50.0,44.0,53.0,23.4,25.5,25.7,25.7,26.0,25.145833333333332,23.408333333333335,25.67222222222222,9.0,10.399999999999999,22,4,0,-0.5000000000000004,0.8660254037844384
35.9,26.9,32.0,49.3,18.2,20.4,13.1,39.8,21.1,43.0,9.8,11.5,6.8,4365.0,11501.0,1998.0,2280.0,1509.0,68.0,58.0,49.0,44.0,52.0,24.3,26.0,25.7,25.6,26.0,25.579166666666666,23.804166666666664,25.580555555555556,-4.5,11.0,23,4,0,-0.25881904510252157,0.9659258262890681
